Class,Class_Img,Special_Points,Tenacity,Stealth Jump,Ninja Squid,Haunt,Last-Ditch Effort,Respawn Punisher,Opening Gambit,Object Shredder,Comeback,Drop Roller,Thermal Ink,Run Speed Up,Ink Resistance Up,Special Power Up,Ink Saver (Main),Sub Resistance Up,Quick Respawn,Special Charge Up,Ink Saver (Sub),Ink Recovery Up,Sub Power Up,Quick Super Jump,Swim Speed Up,Special Saver,Intensify Action,Build_Count
Blaster,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5b/S3_Icon_Blaster.png/120px-S3_Icon_Blaster.png,189.09574468085106,0.0065011820330969266,0.7946217494089834,0.053782505910165486,0.02127659574468085,0.1099290780141844,0.010638297872340425,0.0549645390070922,0.0076832151300236405,0.44001182033096925,0.02364066193853428,0.0035460992907801418,0.5097517730496454,2.7990543735224587,1.3619976359338062,2.717789598108747,1.7139479905437351,8.981678486997636,2.145981087470449,2.20774231678487,0.87677304964539,0.4787234042553192,3.825354609929078,6.59692671394799,1.7322695035460993,5.786052009456265,3384
Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0d/S3_Icon_Brella.png/120px-S3_Icon_Brella.png,190.2405498281787,0.0057273768613974796,0.5143184421534936,0.042382588774341354,0.010309278350515464,0.1466208476517755,0.0057273768613974796,0.011454753722794959,0.028064146620847653,0.42955326460481097,0.013745704467353952,0.012600229095074456,6.965635738831615,2.1483390607101946,2.084765177548683,5.038946162657503,1.359106529209622,5.626002290950745,3.3293241695303553,2.027491408934708,1.1030927835051547,1.2164948453608246,3.9696449026345935,7.416380297823597,2.372852233676976,0.13688430698739978,1746
Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png,185.32544378698225,0.003287310979618672,0.777120315581854,0.41946088099934253,0.0190664036817883,0.1203155818540434,0.003287310979618672,0.014464168310322156,0.009861932938856016,0.38527284681130836,0.08678500986193294,0.003287310979618672,0.36489151873767256,2.2662721893491122,1.6088099934253781,3.0749506903353057,1.502301117685733,7.936883629191321,2.4898093359631823,1.1209730440499672,1.0940170940170941,1.6916502301117686,4.336620644312952,8.986193293885602,1.9362261669953977,0.168310322156476,1521
Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png,203.13777541810458,0.01513140430050438,0.32439607114414654,0.01274223520042474,0.02999734536766658,0.4364215556145474,0.20467215290682242,0.013007698433766923,0.2824528802760818,0.09317759490310593,0.020706132200690206,0.006902044066896735,3.0724714627024157,2.790018582426334,2.510485797717016,6.314839394743828,1.648792142288293,1.180780461906026,5.140695513671356,1.431643217414388,1.9222192726307405,1.2163525351738784,4.944783647464826,8.805415449960181,1.3172285638439076,0.30820281391027343,3767
Dualie,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b5/S3_Icon_Dualie.png/120px-S3_Icon_Dualie.png,191.59571010724733,0.008774780630484237,0.8963275918102047,0.027299317517062074,0.02924926876828079,0.09847253818654533,0.004549886252843679,0.03412414689632759,0.015274618134546636,0.590835229119272,0.012674683132921676,0.016899577510562237,1.4881377965550862,2.4306142346441337,1.3727656808579785,2.650308742281443,1.2216444588885278,12.20409489762756,2.0285992850178745,0.6629834254143646,0.6759831004224894,1.7227819304517387,4.090022749431264,4.87390315242119,2.1579460513487163,2.0753981150471237,3077
Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png,185.8011744966443,0.007550335570469799,0.7021812080536913,0.3913590604026846,0.010486577181208054,0.20553691275167785,0.007550335570469799,0.022651006711409395,0.05914429530201342,0.22483221476510068,0.03271812080536913,0.013003355704697987,0.6321308724832215,2.672818791946309,1.645973154362416,5.194211409395973,1.9156879194630871,3.2416107382550337,4.231124161073826,1.9328859060402686,1.2210570469798658,1.175755033557047,4.848154362416107,9.454697986577182,1.8456375838926173,0.2181208053691275,2384
Shooter,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c8/S3_Icon_Shooter.png/120px-S3_Icon_Shooter.png,192.24572004028198,0.014818011796863761,0.6892533448424687,0.06862321968062149,0.011077542799597181,0.24169184290030213,0.0073370738023306,0.0513595166163142,0.06761617033520356,0.2540641634297223,0.041001294777729826,0.021148036253776436,2.6016400517911094,2.8092360811394044,2.404546108473601,1.7351460221550856,1.7315494173500217,1.606243705941591,6.657890950942311,2.28988634728816,1.4259818731117824,1.6307006186160264,3.1953675730110773,8.585527262264423,1.8869227449287873,3.7594590706373183,6951
Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png,196.6403839561193,0.010284538909838875,0.7627699691463833,0.04799451491258142,0.01405553651011313,0.3160781624957148,0.006856359273225917,0.012684264655467946,0.03736715803908125,0.40932464861158724,0.027425437092903668,0.052793966403839564,1.8998971546109016,2.6575248543023653,2.8604730887898526,5.673980116558107,1.734658896126157,5.541652382584847,3.4134384641755227,1.2571134727459718,1.1312992800822763,0.8553308193349332,3.8690435378813848,6.945834761741515,2.0750771340418237,0.10833047651696949,2917
Splatana,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7c/S3_Icon_Splatana.png/120px-S3_Icon_Splatana.png,200.30674846625766,0.003067484662576687,0.9226993865030675,0.051533742331288344,0.023312883435582823,0.053987730061349694,0.00245398773006135,0.0098159509202454,0.011656441717791411,0.8,0.01717791411042945,0.0049079754601227,0.1294478527607362,2.6024539877300614,1.5760736196319018,3.4938650306748467,1.6196319018404908,9.323312883435582,2.8184049079754603,0.747239263803681,0.754601226993865,1.649079754601227,4.149693251533742,6.884662576687116,2.1631901840490797,0.08220858895705521,1630
Splatling,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/af/S3_Icon_Splatling.png/120px-S3_Icon_Splatling.png,199.73445143256464,0.01642208245981831,0.47938504542278126,0.004542278127183787,0.007337526205450734,0.08001397624039133,0.022711390635918937,0.01642208245981831,0.12403913347309574,0.04262753319357093,0.07407407407407407,0.02410901467505241,21.466107617051012,5.274283717679944,2.4654088050314464,1.1369671558350805,1.5754716981132075,0.20894479385045422,3.5401816911250874,0.38190076869322154,0.5213137665967854,0.5080363382250175,3.1446540880503147,4.390286512928022,1.047519217330538,2.422082459818309,2862
Stringer,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/60/S3_Icon_Stringer.png/120px-S3_Icon_Stringer.png,198.41139240506328,0.02088607594936709,0.4518987341772152,0.020253164556962026,0.012658227848101266,0.3943037974683544,0.015822784810126583,0.010126582278481013,0.25759493670886074,0.14303797468354432,0.02278481012658228,0.11265822784810127,8.168987341772151,2.7740506329113925,2.831645569620253,3.8056962025316454,1.7227848101265824,1.9208860759493671,5.220886075949367,1.1537974683544303,1.079746835443038,1.160759493670886,3.768354430379747,7.095569620253165,1.4645569620253165,0.2120253164556962,1580
