Abilities,Image URL
Ability Doubler,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/9d/S3_Ability_Ability_Doubler.png/120px-S3_Ability_Ability_Doubler.png
Comeback,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/09/S3_Ability_Comeback.png/120px-S3_Ability_Comeback.png
Drop Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/05/S3_Ability_Drop_Roller.png/120px-S3_Ability_Drop_Roller.png
Haunt,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2b/S3_Ability_Haunt.png/120px-S3_Ability_Haunt.png
Ink Recovery Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3c/S3_Ability_Ink_Recovery_Up.png/120px-S3_Ability_Ink_Recovery_Up.png
Ink Resistance Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/6d/S3_Ability_Ink_Resistance_Up.png/120px-S3_Ability_Ink_Resistance_Up.png
Ink Saver (Main),https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/35/S3_Ability_Ink_Saver_%28Main%29.png/120px-S3_Ability_Ink_Saver_%28Main%29.png
Ink Saver (Sub),https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a2/S3_Ability_Ink_Saver_%28Sub%29.png/120px-S3_Ability_Ink_Saver_%28Sub%29.png
Intensify Action,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/52/S3_Ability_Intensify_Action.png/120px-S3_Ability_Intensify_Action.png
Last-Ditch Effort,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c7/S3_Ability_Last-Ditch_Effort.png/120px-S3_Ability_Last-Ditch_Effort.png
Ninja Squid,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/78/S3_Ability_Ninja_Squid.png/120px-S3_Ability_Ninja_Squid.png
Object Shredder,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/f0/S3_Ability_Object_Shredder.png/120px-S3_Ability_Object_Shredder.png
Opening Gambit,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b3/S3_Ability_Opening_Gambit.png/120px-S3_Ability_Opening_Gambit.png
Quick Respawn,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/98/S3_Ability_Quick_Respawn.png/120px-S3_Ability_Quick_Respawn.png
Quick Super Jump,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d5/S3_Ability_Quick_Super_Jump.png/120px-S3_Ability_Quick_Super_Jump.png
Respawn Punisher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/68/S3_Ability_Respawn_Punisher.png/120px-S3_Ability_Respawn_Punisher.png
Run Speed Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Ability_Run_Speed_Up.png/120px-S3_Ability_Run_Speed_Up.png
Special Charge Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/97/S3_Ability_Special_Charge_Up.png/120px-S3_Ability_Special_Charge_Up.png
Special Power Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/ea/S3_Ability_Special_Power_Up.png/120px-S3_Ability_Special_Power_Up.png
Special Saver,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e0/S3_Ability_Special_Saver.png/120px-S3_Ability_Special_Saver.png
Stealth Jump,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5a/S3_Ability_Stealth_Jump.png/120px-S3_Ability_Stealth_Jump.png
Sub Power Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/61/S3_Ability_Sub_Power_Up.png/120px-S3_Ability_Sub_Power_Up.png
Sub Resistance Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d4/S3_Ability_Sub_Resistance_Up.png/120px-S3_Ability_Sub_Resistance_Up.png
Swim Speed Up,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/61/S3_Ability_Swim_Speed_Up.png/120px-S3_Ability_Swim_Speed_Up.png
Tenacity,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/60/S3_Ability_Tenacity.png/120px-S3_Ability_Tenacity.png
Thermal Ink,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/33/S3_Ability_Thermal_Ink.png/120px-S3_Ability_Thermal_Ink.png
