Weapon Name,Image URL
Mini Splatling RTL-R,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fa/S3_Weapon_Main_Mini_Splatling_RTL-R.png/256px-S3_Weapon_Main_Mini_Splatling_RTL-R.png
Mint Decavitator,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c9/S3_Weapon_Main_Mint_Decavitator.png/256px-S3_Weapon_Main_Mint_Decavitator.png
N-ZAP '85,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/f6/S3_Weapon_Main_N-ZAP_%2785.png/256px-S3_Weapon_Main_N-ZAP_%2785.png
N-ZAP '89,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/98/S3_Weapon_Main_N-ZAP_%2789.png/256px-S3_Weapon_Main_N-ZAP_%2789.png
Nautilus 47,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/81/S3_Weapon_Main_Nautilus_47.png/256px-S3_Weapon_Main_Nautilus_47.png
Nautilus 79,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/81/S3_Weapon_Main_Nautilus_79.png/256px-S3_Weapon_Main_Nautilus_79.png
Neo Splash-o-matic,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b8/S3_Weapon_Main_Neo_Splash-o-matic.png/256px-S3_Weapon_Main_Neo_Splash-o-matic.png
Neo Sploosh-o-matic,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c3/S3_Weapon_Main_Neo_Sploosh-o-matic.png/256px-S3_Weapon_Main_Neo_Sploosh-o-matic.png
New Squiffer,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/80/S3_Weapon_Main_New_Squiffer.png/256px-S3_Weapon_Main_New_Squiffer.png
Octo Shot Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2c/S3_Weapon_Main_Octo_Shot_Replica.png/256px-S3_Weapon_Main_Octo_Shot_Replica.png
Octobrush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3d/S3_Weapon_Main_Octobrush.png/256px-S3_Weapon_Main_Octobrush.png
Octobrush Nouveau,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/45/S3_Weapon_Main_Octobrush_Nouveau.png/256px-S3_Weapon_Main_Octobrush_Nouveau.png
Order Blaster Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7b/S3_Weapon_Main_Order_Blaster_Replica.png/256px-S3_Weapon_Main_Order_Blaster_Replica.png
Order Brella Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/61/S3_Weapon_Main_Order_Brella_Replica.png/256px-S3_Weapon_Main_Order_Brella_Replica.png
Order Charger Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/00/S3_Weapon_Main_Order_Charger_Replica.png/256px-S3_Weapon_Main_Order_Charger_Replica.png
Order Dualie Replicas,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/50/S3_Weapon_Main_Order_Dualie_Replicas.png/256px-S3_Weapon_Main_Order_Dualie_Replicas.png
Order Roller Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/47/S3_Weapon_Main_Order_Roller_Replica.png/256px-S3_Weapon_Main_Order_Roller_Replica.png
Order Shot Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e6/S3_Weapon_Main_Order_Shot_Replica.png/256px-S3_Weapon_Main_Order_Shot_Replica.png
Order Slosher Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/aa/S3_Weapon_Main_Order_Slosher_Replica.png/256px-S3_Weapon_Main_Order_Slosher_Replica.png
Order Splatana Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b9/S3_Weapon_Main_Order_Splatana_Replica.png/256px-S3_Weapon_Main_Order_Splatana_Replica.png
Order Splatling Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/ce/S3_Weapon_Main_Order_Splatling_Replica.png/256px-S3_Weapon_Main_Order_Splatling_Replica.png
Order Stringer Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/24/S3_Weapon_Main_Order_Stringer_Replica.png/256px-S3_Weapon_Main_Order_Stringer_Replica.png
Orderbrush Replica,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0a/S3_Weapon_Main_Orderbrush_Replica.png/256px-S3_Weapon_Main_Orderbrush_Replica.png
Painbrush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/79/S3_Weapon_Main_Painbrush.png/256px-S3_Weapon_Main_Painbrush.png
Painbrush BRN-Z,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/54/S3_Weapon_Main_Painbrush_BRN-Z.png/256px-S3_Weapon_Main_Painbrush_BRN-Z.png
Painbrush Nouveau,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/09/S3_Weapon_Main_Painbrush_Nouveau.png/256px-S3_Weapon_Main_Painbrush_Nouveau.png
Patternz Undercover Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1c/S3_Weapon_Main_Patternz_Undercover_Brella.png/256px-S3_Weapon_Main_Patternz_Undercover_Brella.png
Planetz Big Swig Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/06/S3_Weapon_Main_Planetz_Big_Swig_Roller.png/256px-S3_Weapon_Main_Planetz_Big_Swig_Roller.png
REEF-LUX 450,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/66/S3_Weapon_Main_REEF-LUX_450.png/256px-S3_Weapon_Main_REEF-LUX_450.png
REEF-LUX 450 Deco,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/ab/S3_Weapon_Main_REEF-LUX_450_Deco.png/256px-S3_Weapon_Main_REEF-LUX_450_Deco.png
REEF-LUX 450 MIL-K,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/18/S3_Weapon_Main_REEF-LUX_450_MIL-K.png/256px-S3_Weapon_Main_REEF-LUX_450_MIL-K.png
Range Blaster,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1d/S3_Weapon_Main_Range_Blaster.png/256px-S3_Weapon_Main_Range_Blaster.png
Rapid Blaster,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/6a/S3_Weapon_Main_Rapid_Blaster.png/256px-S3_Weapon_Main_Rapid_Blaster.png
Rapid Blaster Deco,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cb/S3_Weapon_Main_Rapid_Blaster_Deco.png/256px-S3_Weapon_Main_Rapid_Blaster_Deco.png
Rapid Blaster Pro,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c6/S3_Weapon_Main_Rapid_Blaster_Pro.png/256px-S3_Weapon_Main_Rapid_Blaster_Pro.png
Rapid Blaster Pro Deco,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e4/S3_Weapon_Main_Rapid_Blaster_Pro_Deco.png/256px-S3_Weapon_Main_Rapid_Blaster_Pro_Deco.png
Rapid Blaster Pro WNT-R,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0a/S3_Weapon_Main_Rapid_Blaster_Pro_WNT-R.png/256px-S3_Weapon_Main_Rapid_Blaster_Pro_WNT-R.png
Recycled Brella 24 Mk I,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d0/S3_Weapon_Main_Recycled_Brella_24_Mk_I.png/256px-S3_Weapon_Main_Recycled_Brella_24_Mk_I.png
Recycled Brella 24 Mk II,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/94/S3_Weapon_Main_Recycled_Brella_24_Mk_II.png/256px-S3_Weapon_Main_Recycled_Brella_24_Mk_II.png
S-BLAST '91,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Weapon_Main_S-BLAST_%2791.png/256px-S3_Weapon_Main_S-BLAST_%2791.png
S-BLAST '92,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2d/S3_Weapon_Main_S-BLAST_%2792.png/256px-S3_Weapon_Main_S-BLAST_%2792.png
Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/42/S3_Weapon_Main_Slosher.png/256px-S3_Weapon_Main_Slosher.png
Slosher Deco,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a5/S3_Weapon_Main_Slosher_Deco.png/256px-S3_Weapon_Main_Slosher_Deco.png
Sloshing Machine,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/38/S3_Weapon_Main_Sloshing_Machine.png/256px-S3_Weapon_Main_Sloshing_Machine.png
Sloshing Machine Neo,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/d5/S3_Weapon_Main_Sloshing_Machine_Neo.png/256px-S3_Weapon_Main_Sloshing_Machine_Neo.png
Snipewriter 5B,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0a/S3_Weapon_Main_Snipewriter_5B.png/256px-S3_Weapon_Main_Snipewriter_5B.png
Snipewriter 5H,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/34/S3_Weapon_Main_Snipewriter_5H.png/256px-S3_Weapon_Main_Snipewriter_5H.png
Sorella Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8b/S3_Weapon_Main_Sorella_Brella.png/256px-S3_Weapon_Main_Sorella_Brella.png
Splash-o-matic,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7b/S3_Weapon_Main_Splash-o-matic.png/256px-S3_Weapon_Main_Splash-o-matic.png
Splash-o-matic GCK-O,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/f4/S3_Weapon_Main_Splash-o-matic_GCK-O.png/256px-S3_Weapon_Main_Splash-o-matic_GCK-O.png
Splat Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/27/S3_Weapon_Main_Splat_Brella.png/256px-S3_Weapon_Main_Splat_Brella.png
Splat Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/41/S3_Weapon_Main_Splat_Charger.png/256px-S3_Weapon_Main_Splat_Charger.png
Splat Charger CAM-O,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/40/S3_Weapon_Main_Splat_Charger_CAM-O.png/256px-S3_Weapon_Main_Splat_Charger_CAM-O.png
Splat Dualies,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e8/S3_Weapon_Main_Splat_Dualies.png/256px-S3_Weapon_Main_Splat_Dualies.png
Splat Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c7/S3_Weapon_Main_Splat_Roller.png/256px-S3_Weapon_Main_Splat_Roller.png
Splatana Stamper,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/4d/S3_Weapon_Main_Splatana_Stamper.png/256px-S3_Weapon_Main_Splatana_Stamper.png
Splatana Stamper Nouveau,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/71/S3_Weapon_Main_Splatana_Stamper_Nouveau.png/256px-S3_Weapon_Main_Splatana_Stamper_Nouveau.png
Splatana Wiper,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/e5/S3_Weapon_Main_Splatana_Wiper.png/256px-S3_Weapon_Main_Splatana_Wiper.png
Splatana Wiper Deco,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/4a/S3_Weapon_Main_Splatana_Wiper_Deco.png/256px-S3_Weapon_Main_Splatana_Wiper_Deco.png
Splatana Wiper RUS-T,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/79/S3_Weapon_Main_Splatana_Wiper_RUS-T.png/256px-S3_Weapon_Main_Splatana_Wiper_RUS-T.png
Splatterscope,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b2/S3_Weapon_Main_Splatterscope.png/256px-S3_Weapon_Main_Splatterscope.png
Splatterscope CAM-O,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0f/S3_Weapon_Main_Splatterscope_CAM-O.png/256px-S3_Weapon_Main_Splatterscope_CAM-O.png
Splattershot,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/bf/S3_Weapon_Main_Splattershot.png/256px-S3_Weapon_Main_Splattershot.png
Splattershot Jr.,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1e/S3_Weapon_Main_Splattershot_Jr..png/256px-S3_Weapon_Main_Splattershot_Jr..png
Splattershot Nova,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/10/S3_Weapon_Main_Splattershot_Nova.png/256px-S3_Weapon_Main_Splattershot_Nova.png
Splattershot Pro,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Weapon_Main_Splattershot_Pro.png/256px-S3_Weapon_Main_Splattershot_Pro.png
Splattershot Pro FRZ-N,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Weapon_Main_Splattershot_Pro_FRZ-N.png/256px-S3_Weapon_Main_Splattershot_Pro_FRZ-N.png
Sploosh-o-matic,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/59/S3_Weapon_Main_Sploosh-o-matic.png/256px-S3_Weapon_Main_Sploosh-o-matic.png
Squeezer,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cb/S3_Weapon_Main_Squeezer.png/256px-S3_Weapon_Main_Squeezer.png
Starz Dynamo Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/ca/S3_Weapon_Main_Starz_Dynamo_Roller.png/256px-S3_Weapon_Main_Starz_Dynamo_Roller.png
Stickerz Splatana Stamper,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0d/S3_Weapon_Main_Stickerz_Splatana_Stamper.png/256px-S3_Weapon_Main_Stickerz_Splatana_Stamper.png
Tenta Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1e/S3_Weapon_Main_Tenta_Brella.png/256px-S3_Weapon_Main_Tenta_Brella.png
Tenta Brella CRE-M,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/09/S3_Weapon_Main_Tenta_Brella_CRE-M.png/256px-S3_Weapon_Main_Tenta_Brella_CRE-M.png
Tenta Sorella Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3f/S3_Weapon_Main_Tenta_Sorella_Brella.png/256px-S3_Weapon_Main_Tenta_Sorella_Brella.png
Tentatek Splattershot,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/f1/S3_Weapon_Main_Tentatek_Splattershot.png/256px-S3_Weapon_Main_Tentatek_Splattershot.png
Torrentz Hydra Splatling,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/13/S3_Weapon_Main_Torrentz_Hydra_Splatling.png/256px-S3_Weapon_Main_Torrentz_Hydra_Splatling.png
Tri-Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/d/dc/S3_Weapon_Main_Tri-Slosher.png/256px-S3_Weapon_Main_Tri-Slosher.png
Tri-Slosher ASH-N,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7d/S3_Weapon_Main_Tri-Slosher_ASH-N.png/256px-S3_Weapon_Main_Tri-Slosher_ASH-N.png
Tri-Slosher Nouveau,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/74/S3_Weapon_Main_Tri-Slosher_Nouveau.png/256px-S3_Weapon_Main_Tri-Slosher_Nouveau.png
Tri-Stringer,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/4/49/S3_Weapon_Main_Tri-Stringer.png/256px-S3_Weapon_Main_Tri-Stringer.png
Twinklez Splat Dualies,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fd/S3_Weapon_Main_Twinklez_Splat_Dualies.png/256px-S3_Weapon_Main_Twinklez_Splat_Dualies.png
Undercover Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5d/S3_Weapon_Main_Undercover_Brella.png/256px-S3_Weapon_Main_Undercover_Brella.png
Undercover Sorella Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/95/S3_Weapon_Main_Undercover_Sorella_Brella.png/256px-S3_Weapon_Main_Undercover_Sorella_Brella.png
Wellstring V,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/37/S3_Weapon_Main_Wellstring_V.png/256px-S3_Weapon_Main_Wellstring_V.png
Z+F Splat Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a6/S3_Weapon_Main_Z%2BF_Splat_Charger.png/256px-S3_Weapon_Main_Z%2BF_Splat_Charger.png
Z+F Splatterscope,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/86/S3_Weapon_Main_Z%2BF_Splatterscope.png/256px-S3_Weapon_Main_Z%2BF_Splatterscope.png
Zink Mini Splatling,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/05/S3_Weapon_Main_Zink_Mini_Splatling.png/256px-S3_Weapon_Main_Zink_Mini_Splatling.png
