Sub_Weapon,Sub_Img,Special_Points,Opening Gambit,Last-Ditch Effort,Ninja Squid,Respawn Punisher,Haunt,Tenacity,Thermal Ink,Object Shredder,Drop Roller,Stealth Jump,Comeback,Special Saver,Quick Super Jump,Sub Power Up,Ink Recovery Up,Special Charge Up,Ink Saver (Main),Intensify Action,Swim Speed Up,Ink Saver (Sub),Special Power Up,Ink Resistance Up,Quick Respawn,Sub Resistance Up,Run Speed Up,Build_Count
Angle Shooter,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Angle_Shooter_Flat.png,186.65580182529334,0.030638852672750978,0.20730117340286833,0.04889178617992177,0.011734028683181226,0.012385919165580182,0.01694915254237288,0.051499348109517604,0.1290743155149935,0.02803129074315515,0.6075619295958279,0.3057366362451108,2.0104302477183835,3.591264667535854,0.4015645371577575,1.5365058670143417,4.677966101694915,5.889830508474576,3.2966101694915255,7.30638852672751,1.3415906127770534,1.939374185136897,2.769230769230769,4.302477183833116,1.57496740547588,1.863754889178618,1534
Autobomb,https://cdn.wikimg.net/en/splatoonwiki/images/6/6d/S3_Weapon_Sub_Autobomb_Flat.png,187.0055531824007,0.024348568987612132,0.18709953011533534,0.09397693293464332,0.015378043571123452,0.024775736864587783,0.015378043571123452,0.031183255019222554,0.0730457069628364,0.05040580948312687,0.6223835967535242,0.30200768902178554,1.7808628791114909,3.8385305425032037,0.3340452797949594,0.9483126868859462,2.594617684750107,2.5536095685604443,1.1956428876548484,8.072191371208886,1.4472447671935071,2.271678769756514,2.797949594190517,5.788551900897053,1.4920973942759503,7.4848355403673645,2341
Burst Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Burst_Bomb_Flat.png,198.61261261261262,0.02702702702702703,0.11291291291291292,0.13933933933933934,0.004204204204204204,0.007807807807807808,0.003003003003003003,0.007207207207207207,0.037237237237237236,0.006006006006006006,0.8696696696696696,0.41921921921921923,1.3951951951951953,3.8696696696696695,2.7645645645645645,1.124924924924925,2.2564564564564566,1.634834834834835,1.7855855855855856,7.243843843843844,2.5831831831831833,0.7357357357357357,3.1159159159159158,4.921321321321321,1.7081081081081082,5.524324324324325,1665
Curling Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/1/11/S3_Weapon_Sub_Curling_Bomb_Flat.png,190.2035490605428,0.050626304801670144,0.08350730688935282,0.26356993736951984,0.006784968684759917,0.011482254697286013,0.009394572025052192,0.004697286012526096,0.02661795407098121,0.027661795407098122,0.7834029227557411,0.28131524008350733,1.894572025052192,4.752087682672234,0.2954070981210856,0.8021920668058455,3.87160751565762,1.6565762004175366,2.413883089770355,9.51670146137787,0.8888308977035491,1.959812108559499,2.9984342379958244,4.299060542797495,1.7479123173277662,4.412317327766179,1916
Fizzy Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/c/c4/S3_Weapon_Sub_Fizzy_Bomb_Flat.png,200.22193211488252,0.016971279373368148,0.4027415143603133,0.08028720626631854,0.010443864229765013,0.018276762402088774,0.0097911227154047,0.00587467362924282,0.03981723237597911,0.1272845953002611,0.6351174934725848,0.2206266318537859,1.8812010443864229,3.3570496083550916,0.8107049608355091,0.943864229765013,4.343994778067885,1.706266318537859,1.2199738903394255,5.4138381201044385,3.793733681462141,3.393603133159269,3.0006527415143602,3.569190600522193,1.364882506527415,6.528720626631854,1532
Ink Mine,https://cdn.wikimg.net/en/splatoonwiki/images/9/90/S3_Weapon_Sub_Ink_Mine_Flat.png,198.20359281437126,0.016367265469061875,0.21916167664670658,0.06786427145708583,0.1528942115768463,0.016367265469061875,0.019560878243512974,0.030738522954091817,0.16966067864271456,0.08103792415169661,0.41077844311377243,0.20998003992015968,1.5417165668662676,4.039920159680639,0.9473053892215569,1.3644710578842316,4.6263473053892215,4.322155688622755,2.439920159680639,6.529740518962075,0.755688622754491,2.317764471057884,2.9137724550898203,3.815568862275449,1.4,6.0415169660678645,2505
Point Sensor,https://cdn.wikimg.net/en/splatoonwiki/images/d/dd/S3_Weapon_Sub_Point_Sensor_Flat.png,191.7481709664998,0.08047747400847131,0.1798228725452445,0.04582210242587601,0.011166730843280709,0.020793222949557183,0.007701193685021178,0.02117828263380824,0.07046592221794377,0.016172506738544475,0.6703889102810936,0.25259915286869467,1.9318444358875626,3.549865229110512,1.5937620331151328,1.3303812090874085,4.096649980747015,4.512129380053908,1.319599537928379,7.701578744705429,0.7547169811320755,1.5872160184828648,3.2252599152868693,3.632268001540239,1.594917212167886,6.403927608779361,2597
Splash Wall,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,202.64144144144143,0.04216216216216216,0.24468468468468468,0.047207207207207204,0.03495495495495495,0.018378378378378378,0.01009009009009009,0.010810810810810811,0.12216216216216216,0.01009009009009009,0.6745945945945946,0.2796396396396396,1.961081081081081,4.0263063063063065,0.2645045045045045,1.6288288288288288,4.471351351351351,4.933333333333334,1.6064864864864865,9.241801801801802,0.7589189189189189,2.19963963963964,2.962882882882883,3.8306306306306306,1.614054054054054,2.5524324324324326,2775
Splat Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,190.9235668789809,0.03113941967445152,0.2229299363057325,0.07537154989384288,0.044585987261146494,0.02335456475583864,0.006723283793347488,0.008492569002123142,0.09094125973106865,0.025123849964614295,0.7002830856334041,0.4072894550601557,1.7282377919320595,4.13658881811748,0.772823779193206,1.2130219391365888,3.121726822363765,3.229299363057325,2.370488322717622,6.544585987261146,2.62137296532201,0.9023354564755839,2.7689313517338996,7.010615711252654,1.708067940552017,2.5095541401273884,2826
Sprinkler,https://cdn.wikimg.net/en/splatoonwiki/images/d/de/S3_Weapon_Sub_Sprinkler_Flat.png,194.02862098872507,0.011708586296617519,0.2597571552471813,0.022549869904596703,0.016045099739809193,0.027320034692107545,0.02168256721595837,0.06721595836947095,0.11231569817866435,0.016912402428447527,0.4683434518647008,0.2033824804856895,1.981786643538595,3.508239375542064,0.23590633130962707,1.3178664353859497,6.795316565481353,4.990459670424978,1.8959236773633998,4.970511708586296,0.5550737207285342,3.494362532523851,2.7992194275802254,5.271899392888118,1.4722463139635733,5.438855160450998,2306
Squid Beakon,https://cdn.wikimg.net/en/splatoonwiki/images/f/f1/S3_Weapon_Sub_Squid_Beakon_Flat.png,190.29929577464787,0.011883802816901408,0.10255281690140845,0.15580985915492956,0.0721830985915493,0.013204225352112676,0.013644366197183098,0.008362676056338027,0.11707746478873239,0.03169014084507042,0.5431338028169014,0.3851232394366197,1.9137323943661972,4.272007042253521,6.910211267605634,1.0752640845070423,3.1549295774647885,3.872799295774648,0.7315140845070423,8.224471830985916,0.5259683098591549,2.6659330985915495,2.295774647887324,4.915492957746479,1.2610035211267605,0.6342429577464789,2272
Suction Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/f/f2/S3_Weapon_Sub_Suction_Bomb_Flat.png,200.948,0.0204,0.2784,0.104,0.0032,0.0084,0.0024,0.0068,0.0164,0.0384,0.8664,0.4568,1.8532,3.9956,0.5112,0.7432,4.0468,1.6992,2.5264,8.0024,1.1816,2.416,2.8472,5.2056,1.7668,2.1888,2500
Torpedo,https://cdn.wikimg.net/en/splatoonwiki/images/0/06/S3_Weapon_Sub_Torpedo_Flat.png,193.74090247452693,0.021106259097525473,0.27219796215429404,0.034934497816593885,0.010917030567685589,0.027656477438136828,0.010917030567685589,0.009461426491994178,0.029839883551673944,0.024017467248908297,0.653566229985444,0.32387190684133915,2.1324599708879184,3.582241630276565,1.0997088791848617,1.4170305676855894,3.9192139737991267,1.4461426491994178,1.6652110625909753,7.131732168850073,6.312227074235808,2.441048034934498,2.5604075691411934,6.331877729257642,1.4839883551673945,1.291848617176128,1374
Toxic Mist,https://cdn.wikimg.net/en/splatoonwiki/images/6/6f/S3_Weapon_Sub_Toxic_Mist_Flat.png,190.0063653723743,0.008911521323997454,0.2603437301082113,0.051559516231699555,0.012730744748567792,0.009548058561425843,0.015913430935709738,0.0668364099299809,0.12094207511139402,0.02737110120942075,0.5747931253978358,0.2870782940802037,1.9267982176957352,3.3946530872056013,0.45385105028644174,1.250159134309357,5.005728835136855,4.992998090388288,2.813494589433482,6.496499045194144,0.9153405474220242,1.3812858052196053,3.184595798854233,3.1101209420751115,1.6696371737746658,6.044557606619987,1571
