Class,Class_Img,Special_Points,Opening Gambit,Last-Ditch Effort,Ninja Squid,Respawn Punisher,Haunt,Tenacity,Thermal Ink,Object Shredder,Drop Roller,Stealth Jump,Comeback,Special Saver,Quick Super Jump,Sub Power Up,Ink Recovery Up,Special Charge Up,Ink Saver (Main),Intensify Action,Swim Speed Up,Ink Saver (Sub),Special Power Up,Ink Resistance Up,Quick Respawn,Sub Resistance Up,Run Speed Up,Build_Count
Blaster,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5b/S3_Icon_Blaster.png/120px-S3_Icon_Blaster.png,188.66540761724897,0.05728674850487882,0.10292728989612843,0.056971986150456407,0.009757632987094743,0.02329241422725842,0.0066100094428706326,0.003777148253068933,0.0084985835694051,0.025810513062637708,0.7903682719546742,0.45011016682404786,1.7985520931696568,3.8105130626377086,0.470884482215927,0.897387472458294,1.6968838526912182,2.609379918161788,5.890462700661001,6.656909033679572,2.2637708530059806,1.1145734970097576,2.8029587661315705,9.48441926345609,1.6266918476550205,0.5225055083412024,3177
Brella,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/0d/S3_Icon_Brella.png/120px-S3_Icon_Brella.png,190.33747779751332,0.011841326228537596,0.14505624629958555,0.04322084073416223,0.0053285968028419185,0.010657193605683837,0.0053285968028419185,0.013025458851391355,0.03433984606275903,0.015393724097098875,0.4997039668442866,0.42984014209591476,2.4103019538188275,3.9194789816459443,1.1941977501480165,1.1213735938425105,3.342806394316163,5.066903493191237,0.1373593842510361,7.383066903493191,2.0076968620485496,2.0657193605683837,2.171699230313795,5.664890467732386,1.2901124925991712,7.087033747779751,1689
Brush,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/77/S3_Icon_Brush.png/120px-S3_Icon_Brush.png,185.010511562719,0.0189208128941836,0.12333566923615978,0.41345480028030834,0.004204625087596356,0.015416958654519973,0.004204625087596356,0.004204625087596356,0.011913104414856343,0.09600560616678346,0.7498248072880168,0.3665031534688157,1.9880868955851436,4.2494744218640506,1.8016818500350384,1.1324456902592852,2.414856341976174,3.032235459004905,0.18640504555010512,9.041345480028031,1.1604765241765942,1.559915907498248,2.242466713384723,8.209530483531886,1.4751226348983881,0.4260686755430974,1427
Charger,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/a0/S3_Icon_Charger.png/120px-S3_Icon_Charger.png,203.22519083969465,0.013086150490730643,0.44711014176663033,0.012540894220283533,0.1990185387131952,0.03162486368593239,0.014176663031624863,0.0057251908396946565,0.2723555070883315,0.021810250817884406,0.32470010905125407,0.09596510359869138,1.3585059978189749,4.915212649945475,1.243184296619411,1.9359323882224646,5.135223555070883,6.245910577971647,0.2941657579062159,8.73691384950927,1.4866412213740459,2.559432933478735,2.768538713195202,1.2006543075245366,1.5567066521264994,3.1818429661941114,3668
Dualie,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b5/S3_Icon_Dualie.png/120px-S3_Icon_Dualie.png,191.72280701754386,0.028771929824561403,0.09087719298245614,0.029473684210526315,0.004912280701754386,0.02736842105263158,0.009122807017543859,0.01649122807017544,0.017894736842105262,0.014035087719298246,0.88,0.5852631578947368,2.199298245614035,4.035438596491228,1.7782456140350877,0.7526315789473684,2.0943859649122807,2.769824561403509,1.9996491228070175,4.900701754385965,0.6087719298245614,1.4459649122807017,2.4063157894736844,12.164912280701754,1.16,1.6417543859649122,2850
Roller,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/f/fb/S3_Icon_Roller.png/120px-S3_Icon_Roller.png,186.20549797205948,0.01757548445245606,0.19693555655700767,0.4159531320414601,0.00811176205497972,0.009013068949977467,0.00811176205497972,0.014420910319963948,0.0626408292023434,0.03740423614240649,0.67598017124831,0.21586300135196035,1.918431726002704,4.6719242902208205,1.2014420910319963,1.284812978819288,4.437584497521406,4.956286615592609,0.22757999098693105,9.727805317710681,1.8598467778278505,1.7336638125281658,2.5953132041460116,3.256421811626859,1.8156827399729607,0.6931050022532672,2219
Shooter,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c8/S3_Icon_Shooter.png/120px-S3_Icon_Shooter.png,192.3503740648379,0.05517456359102244,0.2404925187032419,0.07153990024937656,0.007948877805486284,0.012468827930174564,0.015430174563591022,0.02213216957605985,0.0738778054862843,0.040523690773067333,0.6700436408977556,0.23550498753117208,1.9424875311720697,3.198098503740648,1.6750311720698254,1.5183915211970074,6.606920199501247,1.790211970074813,3.6435473815461346,8.57247506234414,2.3901184538653366,2.252337905236908,2.7973815461346634,1.6934226932668328,1.6854738154613467,2.782730673316708,6416
Slosher,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/2/2f/S3_Icon_Slosher.png/120px-S3_Icon_Slosher.png,196.8013100436681,0.013464337700145561,0.31004366812227074,0.04475982532751092,0.006914119359534207,0.013464337700145561,0.010917030567685589,0.055676855895196505,0.04002911208151383,0.03129548762736536,0.7463609898107715,0.4013828238719068,2.1120815138282385,3.879184861717613,0.9042940320232896,1.1848617176128093,3.2336244541484715,5.7088791848617175,0.12190684133915575,6.839155749636099,1.3158660844250365,2.986899563318777,2.685225618631732,5.614264919941776,1.6422852983988354,2.0283842794759823,2748
Splatana,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/7c/S3_Icon_Splatana.png/120px-S3_Icon_Splatana.png,201.6910229645094,0.013917884481558803,0.05706332637439109,0.04732080723729993,0.0013917884481558804,0.023660403618649965,0.003479471120389701,0.003479471120389701,0.010438413361169102,0.017397355601948505,0.9164926931106472,0.7884481558803061,2.2025052192066807,4.111343075852471,1.895615866388309,0.7188587334725122,2.74321503131524,3.2372999304105776,0.07654836464857341,6.646485734168406,0.848295059151009,1.8135003479471121,2.5295755045233124,9.647181628392484,1.5636743215031315,0.1350034794711204,1437
Splatling,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/a/af/S3_Icon_Splatling.png/120px-S3_Icon_Splatling.png,200.15407741450582,0.017662532882375046,0.08042089440060128,0.005261180007515971,0.02367531003382187,0.00751597143930853,0.0184141300263059,0.02705749718151071,0.10747839158211199,0.07966929725667042,0.4844043592634348,0.04735062006764374,1.1285231116121759,3.1221345358887636,0.3156708004509583,0.5618188650883127,3.485531754979331,1.1653513716647876,2.4118752348741075,4.381435550544908,0.4404359263434799,2.6399849680571212,5.238632093198046,0.26005261180007516,1.509207065013153,21.350244269071776,2661
Stringer,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/60/S3_Icon_Stringer.png/120px-S3_Icon_Stringer.png,198.24191279887484,0.013361462728551337,0.4092827004219409,0.015471167369901548,0.01828410689170183,0.014064697609001406,0.01969057665260197,0.1160337552742616,0.2587904360056259,0.010548523206751054,0.4451476793248945,0.13431786216596342,1.5724331926863573,3.759493670886076,1.2735583684950773,1.0696202531645569,5.0028129395218,3.7735583684950775,0.24050632911392406,7.191279887482419,0.8952180028129395,2.6940928270042193,2.751758087201125,2.00070323488045,1.6877637130801688,8.537271448663853,1422
