Extra_space,Name,ID,Sub,Special,Special_Points,Level,Price,Class,Introduced
,Sploosh-o-matic,0,Curling Bomb,Ultra Stamp,180p,9,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Neo Sploosh-o-matic,1,Squid Beakon,Killer Wail 5.1,170p,13,1,Shooter,Version3.0.0(Fresh Season 2023)
,Splattershot Jr.,10,Splat Bomb,Big Bubbler,180p,1,,Shooter,Version1.0.0(Drizzle Season 2022)
,Custom Splattershot Jr.,11,Torpedo,Wave Breaker,190p,6,1,Shooter,Version2.0.0(Chill Season 2022)
,Splash-o-matic,20,Burst Bomb,Crab Tank,200p,16,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Neo Splash-o-matic,21,Suction Bomb,Triple Inkstrike,200p,21,1,Shooter,Version3.0.0(Fresh Season 2023)
,Aerospray MG,30,Fizzy Bomb,Reefslider,180p,5,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Aerospray RG,31,Sprinkler,Booyah Bomb,190p,18,1,Shooter,Version2.0.0(Chill Season 2022)
,Splattershot,40,Suction Bomb,Trizooka,210p,2,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Tentatek Splattershot,41,Splat Bomb,Triple Inkstrike,190p,10,1,Shooter,Version2.0.0(Chill Season 2022)
,Hero Shot Replica,45,Suction Bomb,Trizooka,210p,1,,Shooter,Version1.0.0(Drizzle Season 2022)
,Octo Shot Replica,46,Splat Bomb,Triple Inkstrike,190p,1,,Shooter,Version7.0.0(Side Order)
,Order Shot Replica,47,Suction Bomb,Trizooka,210p,1,,Shooter,Version7.0.0(Side Order)
,.52 Gal,50,Splash Wall,Killer Wail 5.1,200p,11,1,Shooter,Version1.0.0(Drizzle Season 2022)
,.52 Gal Deco,51,Curling Bomb,Splattercolor Screen,190p,14,1,Shooter,Version7.0.0(Fresh Season 2024)
,N-ZAP '85,60,Suction Bomb,Tacticooler,200p,6,1,Shooter,Version1.0.0(Drizzle Season 2022)
,N-ZAP '89,61,Autobomb,Super Chump,170p,11,1,Shooter,Version3.0.0(Fresh Season 2023)
,Splattershot Pro,70,Angle Shooter,Crab Tank,180p,9,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Forge Splattershot Pro,71,Suction Bomb,Booyah Bomb,200p,20,1,Shooter,Version2.0.0(Chill Season 2022)
,.96 Gal,80,Sprinkler,Ink Vac,190p,17,1,Shooter,Version1.0.0(Drizzle Season 2022)
,.96 Gal Deco,81,Splash Wall,Kraken Royale,210p,23,1,Shooter,Version3.0.0(Fresh Season 2023)
,Jet Squelcher,90,Angle Shooter,Ink Vac,180p,15,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Custom Jet Squelcher,91,Toxic Mist,Ink Storm,180p,20,1,Shooter,Version3.0.0(Fresh Season 2023)
,Splattershot Nova,100,Point Sensor,Killer Wail 5.1,190p,8,1,Shooter,Version2.0.0(Chill Season 2022)
,Annaki Splattershot Nova,101,Ink Mine,Inkjet,210p,12,1,Shooter,Version4.0.0(Sizzle Season 2023)
,Luna Blaster,200,Splat Bomb,Zipcaster,170p,13,1,Blaster,Version1.0.0(Drizzle Season 2022)
,Luna Blaster Neo,201,Fizzy Bomb,Ultra Stamp,180p,24,1,Blaster,Version2.0.0(Chill Season 2022)
,Order Blaster Replica,205,Splat Bomb,Zipcaster,170p,1,,Blaster,Version7.0.0(Side Order)
,Blaster,210,Autobomb,Big Bubbler,180p,3,1,Blaster,Version1.0.0(Drizzle Season 2022)
,Custom Blaster,211,Point Sensor,Triple Splashdown,180p,8,1,Blaster,Version6.0.0(Chill Season 2023)
,Range Blaster,220,Suction Bomb,Wave Breaker,210p,11,1,Blaster,Version1.0.0(Drizzle Season 2022)
,Custom Range Blaster,221,Splat Bomb,Kraken Royale,210p,15,1,Blaster,Version8.0.0(Sizzle Season 2024)
,Clash Blaster,230,Splat Bomb,Trizooka,180p,22,1,Blaster,Version1.0.0(Drizzle Season 2022)
,Clash Blaster Neo,231,Curling Bomb,Super Chump,170p,25,1,Blaster,Version3.0.0(Fresh Season 2023)
,Rapid Blaster,240,Ink Mine,Triple Inkstrike,190p,7,1,Blaster,Version1.0.0(Drizzle Season 2022)
,Rapid Blaster Deco,241,Torpedo,Inkjet,210p,10,1,Blaster,Version3.0.0(Fresh Season 2023)
,Rapid Blaster Pro,250,Toxic Mist,Ink Vac,180p,26,1,Blaster,Version1.0.0(Drizzle Season 2022)
,Rapid Blaster Pro Deco,251,Angle Shooter,Killer Wail 5.1,190p,29,1,Blaster,Version4.0.0(Sizzle Season 2023)
,S-BLAST '92,260,Sprinkler,Reefslider,180p,20,1,Blaster,Version4.0.0(Sizzle Season 2023)
,S-BLAST '91,261,Burst Bomb,Booyah Bomb,200p,27,1,Blaster,Version6.0.0(Chill Season 2023)
,L-3 Nozzlenose,300,Curling Bomb,Crab Tank,190p,13,1,Shooter,Version1.0.0(Drizzle Season 2022)
,L-3 Nozzlenose D,301,Burst Bomb,Ultra Stamp,200p,19,1,Shooter,Version3.0.0(Fresh Season 2023)
,H-3 Nozzlenose,310,Point Sensor,Tacticooler,190p,24,1,Shooter,Version1.0.0(Drizzle Season 2022)
,H-3 Nozzlenose D,311,Splash Wall,Big Bubbler,200p,27,1,Shooter,Version4.0.0(Sizzle Season 2023)
,Squeezer,400,Splash Wall,Trizooka,220p,19,1,Shooter,Version1.0.0(Drizzle Season 2022)
,Foil Squeezer,401,Autobomb,Splattercolor Screen,190p,25,1,Shooter,Version6.0.0(Chill Season 2023)
,Carbon Roller,1000,Autobomb,Zipcaster,160p,6,1,Roller,Version1.0.0(Drizzle Season 2022)
,Carbon Roller Deco,1001,Burst Bomb,Trizooka,190p,22,1,Roller,Version2.0.0(Chill Season 2022)
,Splat Roller,1010,Curling Bomb,Big Bubbler,180p,2,1,Roller,Version1.0.0(Drizzle Season 2022)
,Krak-On Splat Roller,1011,Squid Beakon,Kraken Royale,180p,7,1,Roller,Version3.0.0(Fresh Season 2023)
,Order Roller Replica,1015,Curling Bomb,Big Bubbler,180p,1,,Roller,Version7.0.0(Side Order)
,Dynamo Roller,1020,Sprinkler,Tacticooler,190p,12,1,Roller,Version1.0.0(Drizzle Season 2022)
,Gold Dynamo Roller,1021,Splat Bomb,Super Chump,180p,17,1,Roller,Version5.0.0(Drizzle Season 2023)
,Flingza Roller,1030,Ink Mine,Tenta Missiles,210p,20,1,Roller,Version1.0.0(Drizzle Season 2022)
,Foil Flingza Roller,1031,Suction Bomb,Splattercolor Screen,200p,24,1,Roller,Version7.0.0(Fresh Season 2024)
,Big Swig Roller,1040,Splash Wall,Ink Vac,190p,16,1,Roller,Version2.0.0(Chill Season 2022)
,Big Swig Roller Express,1041,Angle Shooter,Ink Storm,190p,18,1,Roller,Version4.0.0(Sizzle Season 2023)
,Inkbrush,1100,Splat Bomb,Killer Wail 5.1,180p,7,1,Brush,Version1.0.0(Drizzle Season 2022)
,Inkbrush Nouveau,1101,Ink Mine,Ultra Stamp,180p,15,1,Brush,Version2.0.0(Chill Season 2022)
,Octobrush,1110,Suction Bomb,Zipcaster,190p,4,1,Brush,Version1.0.0(Drizzle Season 2022)
,Octobrush Nouveau,1111,Squid Beakon,Ink Storm,180p,9,1,Brush,Version5.0.0(Drizzle Season 2023)
,Orderbrush Replica,1115,Suction Bomb,Zipcaster,190p,1,,Brush,Version7.0.0(Side Order)
,Painbrush,1120,Curling Bomb,Wave Breaker,190p,14,1,Brush,Version4.0.0(Sizzle Season 2023)
,Painbrush Nouveau,1121,Point Sensor,Tenta Missiles,190p,16,1,Brush,Version6.0.0(Chill Season 2023)
,Classic Squiffer,2000,Point Sensor,Big Bubbler,190p,8,1,Charger,Version1.0.0(Drizzle Season 2022)
,New Squiffer,2001,Autobomb,Zipcaster,200p,11,1,Charger,Version7.0.0(Fresh Season 2024)
,Splat Charger,2010,Splat Bomb,Ink Vac,190p,2,1,Charger,Version1.0.0(Drizzle Season 2022)
,Z+F Splat Charger,2011,Splash Wall,Triple Inkstrike,210p,9,1,Charger,Version3.0.0(Fresh Season 2023)
,Order Charger Replica,2015,Splat Bomb,Ink Vac,190p,1,,Charger,Version7.0.0(Side Order)
,Splatterscope,2020,Splat Bomb,Ink Vac,190p,10,1,Charger,Version1.0.0(Drizzle Season 2022)
,Z+F Splatterscope,2021,Splash Wall,Triple Inkstrike,210p,15,1,Charger,Version3.0.0(Fresh Season 2023)
,E-liter 4K,2030,Ink Mine,Wave Breaker,210p,18,1,Charger,Version1.0.0(Drizzle Season 2022)
,Custom E-liter 4K,2031,Squid Beakon,Kraken Royale,210p,20,1,Charger,Version7.0.0(Fresh Season 2024)
,E-liter 4K Scope,2040,Ink Mine,Wave Breaker,210p,27,1,Charger,Version1.0.0(Drizzle Season 2022)
,Custom E-liter 4K Scope,2041,Squid Beakon,Kraken Royale,210p,28,1,Charger,Version7.0.0(Fresh Season 2024)
,Bamboozler 14 Mk I,2050,Autobomb,Killer Wail 5.1,190p,23,1,Charger,Version1.0.0(Drizzle Season 2022)
,Bamboozler 14 Mk II,2051,Fizzy Bomb,Super Chump,200p,26,1,Charger,Version8.0.0(Sizzle Season 2024)
,Goo Tuber,2060,Torpedo,Tenta Missiles,200p,25,1,Charger,Version1.0.0(Drizzle Season 2022)
,Custom Goo Tuber,2061,Fizzy Bomb,Ultra Stamp,200p,28,1,Charger,Version5.0.0(Drizzle Season 2023)
,Snipewriter 5H,2070,Sprinkler,Tacticooler,220p,14,1,Charger,Version2.0.0(Chill Season 2022)
,Snipewriter 5B,2071,Splash Wall,Ink Storm,210p,19,1,Charger,Version6.0.0(Chill Season 2023)
,Slosher,3000,Splat Bomb,Triple Inkstrike,210p,3,1,Slosher,Version1.0.0(Drizzle Season 2022)
,Slosher Deco,3001,Angle Shooter,Zipcaster,180p,12,1,Slosher,Version2.0.0(Chill Season 2022)
,Order Slosher Replica,3005,Splat Bomb,Triple Inkstrike,210p,1,,Slosher,Version7.0.0(Side Order)
,Tri-Slosher,3010,Toxic Mist,Inkjet,180p,10,1,Slosher,Version1.0.0(Drizzle Season 2022)
,Tri-Slosher Nouveau,3011,Fizzy Bomb,Tacticooler,210p,17,1,Slosher,Version3.0.0(Fresh Season 2023)
,Sloshing Machine,3020,Fizzy Bomb,Booyah Bomb,220p,14,1,Slosher,Version1.0.0(Drizzle Season 2022)
,Sloshing Machine Neo,3021,Point Sensor,Trizooka,190p,21,1,Slosher,Version5.0.0(Drizzle Season 2023)
,Bloblobber,3030,Sprinkler,Ink Storm,190p,19,1,Slosher,Version1.0.0(Drizzle Season 2022)
,Bloblobber Deco,3031,Angle Shooter,Kraken Royale,200p,23,1,Slosher,Version5.0.0(Drizzle Season 2023)
,Explosher,3040,Point Sensor,Ink Storm,200p,29,1,Slosher,Version1.0.0(Drizzle Season 2022)
,Custom Explosher,3041,Splash Wall,Triple Splashdown,200p,30,1,Slosher,Version7.0.0(Fresh Season 2024)
,Dread Wringer,3050,Suction Bomb,Reefslider,190p,15,1,Slosher,Version5.0.0(Drizzle Season 2023)
,Dread Wringer D,3051,Squid Beakon,Wave Breaker,190p,18,1,Slosher,Version7.0.0(Fresh Season 2024)
,Mini Splatling,4000,Burst Bomb,Ultra Stamp,190p,12,1,Splatling,Version1.0.0(Drizzle Season 2022)
,Zink Mini Splatling,4001,Toxic Mist,Big Bubbler,200p,25,1,Splatling,Version2.0.0(Chill Season 2022)
,Heavy Splatling,4010,Sprinkler,Wave Breaker,200p,4,1,Splatling,Version1.0.0(Drizzle Season 2022)
,Heavy Splatling Deco,4011,Point Sensor,Kraken Royale,200p,15,1,Splatling,Version4.0.0(Sizzle Season 2023)
,Order Splatling Replica,4015,Sprinkler,Wave Breaker,200p,1,,Splatling,Version7.0.0(Side Order)
,Hydra Splatling,4020,Autobomb,Booyah Bomb,190p,20,1,Splatling,Version1.0.0(Drizzle Season 2022)
,Custom Hydra Splatling,4021,Ink Mine,Splattercolor Screen,200p,23,1,Splatling,Version8.0.0(Sizzle Season 2024)
,Ballpoint Splatling,4030,Fizzy Bomb,Inkjet,210p,30,1,Splatling,Version1.0.0(Drizzle Season 2022)
,Ballpoint Splatling Nouveau,4031,Ink Mine,Ink Vac,200p,30,1,Splatling,Version5.0.0(Drizzle Season 2023)
,Nautilus 47,4040,Point Sensor,Ink Storm,190p,28,1,Splatling,Version1.0.0(Drizzle Season 2022)
,Nautilus 79,4041,Suction Bomb,Triple Splashdown,210p,29,1,Splatling,Version7.0.0(Fresh Season 2024)
,Heavy Edit Splatling,4050,Curling Bomb,Tacticooler,200p,13,1,Splatling,Version5.0.0(Drizzle Season 2023)
,Heavy Edit Splatling Nouveau,4051,Splat Bomb,Crab Tank,210p,17,1,Splatling,Version8.0.0(Sizzle Season 2024)
,Dapple Dualies,5000,Squid Beakon,Tacticooler,170p,14,1,Dualie,Version1.0.0(Drizzle Season 2022)
,Dapple Dualies Nouveau,5001,Torpedo,Reefslider,190p,26,1,Dualie,Version2.0.0(Chill Season 2022)
,Splat Dualies,5010,Suction Bomb,Crab Tank,190p,3,1,Dualie,Version1.0.0(Drizzle Season 2022)
,Enperry Splat Dualies,5011,Curling Bomb,Triple Splashdown,190p,10,1,Dualie,Version6.0.0(Chill Season 2023)
,Order Dualie Replicas,5015,Suction Bomb,Crab Tank,190p,1,,Dualie,Version7.0.0(Side Order)
,Glooga Dualies,5020,Splash Wall,Booyah Bomb,180p,21,1,Dualie,Version1.0.0(Drizzle Season 2022)
,Glooga Dualies Deco,5021,Point Sensor,Trizooka,190p,26,1,Dualie,Version7.0.0(Fresh Season 2024)
,Dualie Squelchers,5030,Splat Bomb,Wave Breaker,200p,8,1,Dualie,Version1.0.0(Drizzle Season 2022)
,Custom Dualie Squelchers,5031,Squid Beakon,Super Chump,210p,16,1,Dualie,Version4.0.0(Sizzle Season 2023)
,Dark Tetra Dualies,5040,Autobomb,Reefslider,200p,17,1,Dualie,Version1.0.0(Drizzle Season 2022)
,Light Tetra Dualies,5041,Sprinkler,Zipcaster,190p,24,1,Dualie,Version4.0.0(Sizzle Season 2023)
,Douser Dualies FF,5050,Ink Mine,Killer Wail 5.1,190p,22,1,Dualie,Version7.0.0(Fresh Season 2024)
,Custom Douser Dualies FF,5051,Burst Bomb,Triple Inkstrike,200p,27,1,Dualie,Version8.0.0(Sizzle Season 2024)
,Splat Brella,6000,Sprinkler,Triple Inkstrike,200p,5,1,Brella,Version1.0.0(Drizzle Season 2022)
,Sorella Brella,6001,Autobomb,Inkjet,190p,19,1,Brella,Version5.0.0(Drizzle Season 2023)
,Order Brella Replica,6005,Sprinkler,Triple Inkstrike,200p,1,,Brella,Version7.0.0(Side Order)
,Tenta Brella,6010,Squid Beakon,Ink Vac,190p,16,1,Brella,Version1.0.0(Drizzle Season 2022)
,Tenta Sorella Brella,6011,Ink Mine,Trizooka,200p,22,1,Brella,Version4.0.0(Sizzle Season 2023)
,Undercover Brella,6020,Ink Mine,Reefslider,180p,18,1,Brella,Version1.0.0(Drizzle Season 2022)
,Undercover Sorella Brella,6021,Torpedo,Splattercolor Screen,180p,23,1,Brella,Version6.0.0(Chill Season 2023)
,Recycled Brella 24 Mk I,6030,Angle Shooter,Big Bubbler,190p,13,1,Brella,Version7.0.0(Fresh Season 2024)
,Recycled Brella 24 Mk II,6031,Toxic Mist,Triple Splashdown,190p,20,1,Brella,Version8.0.0(Sizzle Season 2024)
,Tri-Stringer,7010,Toxic Mist,Killer Wail 5.1,190p,4,1,Stringer,Version1.0.0(Drizzle Season 2022)
,Inkline Tri-Stringer,7011,Sprinkler,Super Chump,190p,11,1,Stringer,Version5.0.0(Drizzle Season 2023)
,Order Stringer Replica,7015,Toxic Mist,Killer Wail 5.1,190p,1,,Stringer,Version7.0.0(Side Order)
,REEF-LUX 450,7020,Curling Bomb,Tenta Missiles,210p,10,1,Stringer,Version1.0.0(Drizzle Season 2022)
,REEF-LUX 450 Deco,7021,Splash Wall,Reefslider,200p,12,1,Stringer,Version6.0.0(Chill Season 2023)
,Wellstring V,7030,Autobomb,Ultra Stamp,200p,19,1,Stringer,Version8.0.0(Sizzle Season 2024)
,Custom Wellstring V,7031,Point Sensor,Wave Breaker,200p,24,1,Stringer,Version8.0.0(Sizzle Season 2024)
,Splatana Stamper,8000,Burst Bomb,Zipcaster,210p,15,1,Splatana,Version1.0.0(Drizzle Season 2022)
,Splatana Stamper Nouveau,8001,Toxic Mist,Crab Tank,210p,20,1,Splatana,Version6.0.0(Chill Season 2023)
,Order Splatana Replica,8005,Burst Bomb,Zipcaster,210p,1,,Splatana,Version7.0.0(Side Order)
,Splatana Wiper,8010,Torpedo,Ultra Stamp,190p,5,1,Splatana,Version1.0.0(Drizzle Season 2022)
,Splatana Wiper Deco,8011,Squid Beakon,Tenta Missiles,190p,10,1,Splatana,Version4.0.0(Sizzle Season 2023)
,Mint Decavitator,8020,Suction Bomb,Big Bubbler,210p,21,1,Splatana,Version8.0.0(Sizzle Season 2024)
,Charcoal Decavitator,8021,Splash Wall,Inkjet,200p,25,1,Splatana,Version8.0.0(Sizzle Season 2024)
