Special_Weapon,Special_Img,Special_Points,Opening Gambit,Haunt,Comeback,Thermal Ink,Last-Ditch Effort,Stealth Jump,Ninja Squid,Respawn Punisher,Tenacity,Object Shredder,Drop Roller,Ink Recovery Up,Quick Respawn,Ink Resistance Up,Special Power Up,Run Speed Up,Special Charge Up,Ink Saver (Main),Special Saver,Quick Super Jump,Swim Speed Up,Ink Saver (Sub),Intensify Action,Sub Resistance Up,Sub Power Up,Build_Count
Big Bubbler,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/ef/S3_Weapon_Special_Big_Bubbler.png/120px-S3_Weapon_Special_Big_Bubbler.png,191.10612015721506,0.02021336327905671,0.020774845592363842,0.3767546322290848,0.0005614823133071309,0.14823133071308253,0.8079730488489613,0.14093206064008984,0.00673778775968557,0.0022459292532285235,0.01347557551937114,0.01291409320606401,1.0993823694553622,5.818079730488489,3.1313868613138687,0.39921392476137,4.52442448062886,3.1341942728804044,2.352049410443571,1.8938798427849524,4.877596855699045,7.590117911285795,2.845030881527232,1.0320044918585065,1.8848961257720382,0.909601347557552,1781
Booyah Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/00/S3_Weapon_Special_Booyah_Bomb.png/120px-S3_Weapon_Special_Booyah_Bomb.png,197.12166172106825,0.016320474777448073,0.01112759643916914,0.3857566765578635,0.020029673590504452,0.20400593471810088,0.7129080118694362,0.034866468842729974,0.024480712166172106,0.03857566765578635,0.06528189910979229,0.016320474777448073,1.094213649851632,5.795994065281899,2.8108308605341246,0.8694362017804155,5.429525222551929,4.915430267062314,3.2329376854599405,2.1275964391691393,3.443620178041543,5.821958456973293,2.2396142433234423,1.857566765578635,1.7121661721068249,0.35237388724035607,1348
Crab Tank,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/88/S3_Weapon_Special_Crab_Tank.png/120px-S3_Weapon_Special_Crab_Tank.png,196.91466083150985,0.0087527352297593,0.014587892049598834,0.4077315827862874,0.006564551422319475,0.12253829321663019,0.8212983223924143,0.07148067104303428,0.002188183807439825,0.00437636761487965,0.06345733041575492,0.006564551422319475,1.1604668125455873,3.1684901531728666,3.238512035010941,0.7111597374179431,5.049598832968636,5.530269876002918,2.7184536834427426,2.033552151714077,3.4529540481400436,7.775346462436178,1.075127644055434,2.87235594456601,1.7060539752005834,1.212253829321663,1371
Ink Storm,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,191.28205128205127,0.020146520146520148,0.010378510378510378,0.11233211233211234,0.08485958485958486,0.37484737484737485,0.4816849816849817,0.0927960927960928,0.016483516483516484,0.020757020757020756,0.14407814407814407,0.021367521367521368,2.0555555555555554,1.7454212454212454,3.1184371184371185,0.9175824175824175,4.565934065934066,5.135531135531136,7.106227106227106,1.7032967032967032,3.531135531135531,8.275335775335776,0.9377289377289377,0.9633699633699634,1.5598290598290598,1.5873015873015872,1638
Ink Vac,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cf/S3_Weapon_Special_Ink_Vac.png/120px-S3_Weapon_Special_Ink_Vac.png,188.6893203883495,0.012944983818770227,0.020496224379719527,0.13807982740021574,0.024271844660194174,0.24271844660194175,0.3629989212513484,0.03398058252427184,0.0668824163969795,0.012405609492988134,0.24433656957928804,0.018878101402373247,1.663969795037756,2.3360302049622437,3.0722761596548005,1.8705501618122977,4.468716289104639,5.343042071197411,5.682308522114347,1.796116504854369,3.929881337648328,7.400755124056095,1.0145631067961165,4.140237324703344,1.6111111111111112,0.8905070118662352,1854
Inkjet,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/80/S3_Weapon_Special_Inkjet.png/120px-S3_Weapon_Special_Inkjet.png,199.9440167949615,0.01119664100769769,0.013296011196641007,0.31280615815255425,0.013296011196641007,0.08257522743177047,0.47655703289013296,0.072778166550035,0.004198740377886634,0.008397480755773267,0.01609517144856543,0.27781665500349895,0.6850944716585025,3.8894331700489855,2.743177046885934,6.447865640307907,6.7725682295311405,4.10146955913226,1.9510146955913226,2.0447865640307907,3.1245626312106367,6.701889433170049,1.8684394681595522,2.1812456263121063,1.2288313505948216,0.3694891532540238,1429
Killer Wail 5.1,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1a/S3_Weapon_Special_Killer_Wail_5.1.png/120px-S3_Weapon_Special_Killer_Wail_5.1.png,187.75173148641449,0.09323388385721897,0.013851891315929675,0.2349493873201918,0.05327650506126798,0.18646776771443793,0.6265316995205115,0.10868407032498668,0.009589770911028236,0.013319126265316995,0.08897176345231753,0.018646776771443795,1.177943526904635,2.825253063399041,2.7400106553010124,1.2173681406499735,4.8630793819925415,4.2525306339904105,3.403835908364411,1.6627597229621738,3.6148108684070324,8.647842301545019,1.2807671816728823,3.224294086307938,1.610548748002131,2.003729355354289,1877
Kraken Royale,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,203.03201506591338,0.02322661644695543,0.010671688637790333,0.1977401129943503,0.03452605147520402,0.13559322033898305,0.4595103578154426,0.10106716886377903,0.10043942247332077,0.017576898932831136,0.16635279347143753,0.015693659761456372,1.1217827997489014,3.197112366603892,2.98556183301946,5.0646578782172,3.7947269303201505,2.790332705586943,4.149403640929065,1.5310734463276836,4.360326428123038,7.149403640929065,0.5153797865662273,3.1663527934714377,1.4281230382925298,3.1217827997489014,1593
Reefslider,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/10/S3_Weapon_Special_Reefslider.png/120px-S3_Weapon_Special_Reefslider.png,188.7277197295636,0.01843884449907806,0.04671173939766441,0.3909035033804548,0.009834050399508297,0.1856177012907191,0.7455439459127228,0.04978488014751076,0.008604794099569761,0.012292562999385371,0.034419176398279044,0.02089735709895513,0.8014751075599262,10.982175783650892,2.1966810079901657,5.666256914566687,2.0737553779963123,2.43700061462815,1.5175169022741242,1.8334357713583282,4.170866625691457,5.078672403196066,1.9551321450522434,0.7885679164105716,1.4265519360786725,0.8414259373079287,1627
Splattercolor Screen,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5c/S3_Weapon_Special_Splattercolor_Screen.png/120px-S3_Weapon_Special_Splattercolor_Screen.png,190.85684430512018,0.07628004179728318,0.0041797283176593526,0.2998955067920585,0.07001044932079414,0.18286311389759666,0.6760710553814002,0.09717868338557993,0.018808777429467086,0.013584117032392894,0.05851619644723093,0.0073145245559038665,1.1536050156739812,1.315569487983281,3.470219435736677,0.6123301985370951,7.998955067920585,2.2037617554858935,1.9195402298850575,1.7847439916405434,3.458725182863114,10.104493207941484,2.8986415882967607,2.826541274817137,1.625914315569488,0.5799373040752351,957
Super Chump,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8c/S3_Weapon_Special_Super_Chump.png/120px-S3_Weapon_Special_Super_Chump.png,188.3910700538876,0.025404157043879907,0.018475750577367205,0.2909930715935335,0.05234795996920708,0.34719014626635875,0.6335642802155504,0.06004618937644342,0.012317167051578136,0.010007698229407237,0.0869899923017706,0.020785219399538105,1.3602771362586605,3.2440338722093918,2.8044649730561972,1.224788298691301,5.373364126250962,4.1162432640492685,4.515011547344111,1.5665896843725944,3.558891454965358,6.5227097767513476,2.55504234026174,1.550423402617398,1.565050038491147,1.46189376443418,1299
Tacticooler,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c0/S3_Weapon_Special_Tacticooler.png/120px-S3_Weapon_Special_Tacticooler.png,197.2912912912913,0.015615615615615615,0.008408408408408409,0.2660660660660661,0.005405405405405406,0.34354354354354355,0.7027027027027027,0.02822822822822823,0.015615615615615615,0.005405405405405406,0.033633633633633635,0.006006006006006006,1.1303303303303303,2.327927927927928,2.8384384384384385,6.361561561561562,3.475075075075075,9.606606606606606,3.06006006006006,1.8492492492492492,3.518318318318318,3.6348348348348347,1.1105105105105104,0.7003003003003003,1.3963963963963963,1.684084084084084,1665
Tenta Missiles,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3b/S3_Weapon_Special_Tenta_Missiles.png/120px-S3_Weapon_Special_Tenta_Missiles.png,199.8803418803419,0.024786324786324785,0.017094017094017096,0.24188034188034188,0.008547008547008548,0.27863247863247864,0.5666666666666667,0.15128205128205127,0.013675213675213675,0.024786324786324785,0.03675213675213675,0.02735042735042735,1.5188034188034187,3.5136752136752136,2.471794871794872,1.776068376068376,2.01025641025641,9.118803418803418,3.6735042735042733,2.5307692307692307,3.534188034188034,7.3538461538461535,1.676068376068376,0.3923076923076923,1.3888888888888888,2.1264957264957265,1170
Triple Inkstrike,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3a/S3_Weapon_Special_Triple_Inkstrike.png/120px-S3_Weapon_Special_Triple_Inkstrike.png,201.27626050420167,0.007878151260504201,0.01365546218487395,0.28361344537815125,0.007352941176470588,0.35714285714285715,0.6055672268907563,0.02468487394957983,0.0430672268907563,0.007878151260504201,0.13655462184873948,0.007352941176470588,1.3256302521008403,3.0824579831932772,2.832983193277311,0.41281512605042014,3.390231092436975,5.823529411764706,3.6875,2.0404411764705883,4.1344537815126055,8.657037815126051,1.1444327731092436,2.6901260504201683,1.6696428571428572,1.1612394957983194,1904
Triple Splashdown,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/b/b3/S3_Weapon_Special_Triple_Splashdown.png/120px-S3_Weapon_Special_Triple_Splashdown.png,194.35336976320582,0.04371584699453552,0.017304189435336976,0.41712204007285975,0.011839708561020037,0.12112932604735883,0.7686703096539163,0.040983606557377046,0.00819672131147541,0.009107468123861567,0.01366120218579235,0.020036429872495445,1.1311475409836065,7.9143897996357016,3.1020036429872495,0.6202185792349727,4.501821493624773,2.051912568306011,4.596539162112933,2.2604735883424407,3.982695810564663,8.09471766848816,0.5965391621129326,1.6785063752276868,1.4517304189435336,0.2996357012750455,1098
Trizooka,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/93/S3_Weapon_Special_Trizooka.png/120px-S3_Weapon_Special_Trizooka.png,197.3731884057971,0.06521739130434782,0.013285024154589372,0.48731884057971014,0.007246376811594203,0.10326086956521739,0.8991545893719807,0.15821256038647344,0.009057971014492754,0.005434782608695652,0.02717391304347826,0.012681159420289856,0.8417874396135265,5.892512077294686,2.8315217391304346,0.19504830917874397,3.342995169082126,2.69987922705314,2.6431159420289854,2.140096618357488,4.1521739130434785,9.481280193236715,1.2071256038647342,1.358695652173913,1.7373188405797102,0.5960144927536232,1656
Ultra Stamp,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/7/70/S3_Weapon_Special_Ultra_Stamp.png/120px-S3_Weapon_Special_Ultra_Stamp.png,189.4905552375501,0.029765311963365768,0.02633085289066972,0.35489410417859185,0.014882655981682884,0.19576416714367487,0.7424155695477962,0.1001717229536348,0.012020606754436176,0.009730967372638809,0.07097882083571837,0.024613623354321695,1.0154550658271322,8.02575844304522,2.8700629650829996,0.9656554092730395,5.668574699484831,1.7435603892386948,1.9811104751001718,1.666857469948483,3.909559244419004,6.990269032627361,2.0423583285632514,1.6937607326846023,1.519175729822553,1.092157985117344,1747
Wave Breaker,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/67/S3_Weapon_Special_Wave_Breaker.png/120px-S3_Weapon_Special_Wave_Breaker.png,200.37893700787401,0.034940944881889764,0.014271653543307087,0.2298228346456693,0.021161417322834646,0.33562992125984253,0.4955708661417323,0.07775590551181102,0.1781496062992126,0.01033464566929134,0.2111220472440945,0.01624015748031496,1.5123031496062993,4.230314960629921,3.0895669291338583,1.1948818897637796,3.8051181102362204,1.9247047244094488,4.889271653543307,1.0969488188976377,4.2765748031496065,7.166830708661418,1.8361220472440944,2.2436023622047245,1.6309055118110236,1.8528543307086613,2032
Zipcaster,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/9/96/S3_Weapon_Special_Zipcaster.png/120px-S3_Weapon_Special_Zipcaster.png,185.8128374325135,0.01979604079184163,0.029394121175764846,0.5602879424115177,0.002999400119976005,0.04379124175164967,0.7906418716256749,0.20635872825434912,0.005398920215956809,0.0011997600479904018,0.0,0.13377324535092983,0.7336532693461307,10.472705458908218,2.4349130173965206,3.1661667666466706,0.710257948410318,0.8560287942411517,2.206358728254349,2.0065986802639473,4.052189562087582,8.307138572285544,1.2315536892621475,0.6142771445710857,1.4397120575884823,0.8320335932813437,1667
